"number","priority","state","assigned_to","short_description","sys_class_name","u_order","active","activity_due","work_end","work_start","additional_assignee_list","comments","u_amount","approval","approval_history","approval_set","assignment_group","business_duration","business_service","u_check","close_notes","closed_at","closed_by","comments_and_work_notes","company","cmdb_ci","contact_type","contract","correlation_id","correlation_display","sys_created_on","sys_created_by","delivery_plan","delivery_task","description","sys_domain","sys_domain_path","due_date","calendar_duration","encrypt_it","u_glide_encrypted_1","escalation","expected_start","follow_up","group_list","impact","u_inr_india","knowledge","location","made_sla","new_field_1","opened_at","opened_by","order","parent","ready","reassignment_count","u_request_type","u_requested_for","u_russian_ruble","sla_due","u_saudi_riyal","skills","sys_tags","task_for","time_worked","u_us_dollor","sys_updated_on","sys_updated_by","sys_mod_count","upon_approval","upon_reject","urgency","user_input","watch_list","u_what_needed","u_when_needed","work_notes","work_notes_list","u_other"
"NI002057","4 - Low","Requested","","t","NeedIt","","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2019-02-25 02:05:21","admin","","","","TOP/MSP/Default","!!!/!!#/!!!/","","0","","","Normal","","","","3 - Low","$0.00","false","","true","","2019-02-25 02:05:21","System Administrator","","","true","0","Legal","ACME ITIL","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2019-02-25 02:05:21","admin","0","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Legal 1","2019-02-28 02:02:38","","",""
"NI002056","4 - Low","Requested","","This is From Record Producer","NeedIt","","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2019-02-25 01:57:38","admin","","","","TOP/MSP/Default","!!!/!!#/!!!/","","0","","","Normal","","","","3 - Low","$0.00","false","","true","","2019-02-25 01:57:38","System Administrator","","","true","0","Legal","aarush patil","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2019-02-25 01:57:38","admin","0","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Legal 1","2019-03-02 01:57:00","","",""
"NI002052","4 - Low","Requested","","jjknk","NeedIt","40","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2019-02-21 02:38:00","admin","","","","TOP/MSP/Default","!!!/!!#/!!!/","","0","","","Normal","","","","3 - Low","$0.00","false","","true","","2019-02-21 02:37:40","System Administrator","","","true","0","Legal","Beth Anglin","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2019-02-25 02:05:21","admin","2","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Legal 1","2019-02-22 02:37:43","","",""
"NI002032","4 - Low","Requested","","asda","NeedIt","30","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","asd","","2018-11-18 23:14:16","beth.anglin","","","","TOP/MSP/Default","!!!/!!#/!!!/","","0","asdd","twadsawd","Normal","","","","3 - Low","$0.00","false","","true","","2018-11-18 23:14:05","Beth Anglin","","","true","0","Legal","Abel Tuter","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2019-02-25 02:05:21","admin","5","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Legal 1","2018-11-03 07:31:11","","",""
"NI002029","4 - Low","Requested","","test","NeedIt","50","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2018-11-18 23:08:56","admin","","","","TOP/MSP/Default","!!!/!!#/!!!/","","0","testdd","test","Normal","","","","3 - Low","$0.00","false","","true","","2018-11-18 23:08:44","System Administrator","","","true","0","Legal","Lucius Bagnoli","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2019-02-25 02:05:21","admin","6","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Legal 1","2018-11-03 07:31:11","","",""
"NI002027","4 - Low","Requested","","tres","NeedIt","70","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2018-11-18 22:55:44","admin","","","","TOP/MSP/Default","!!!/!!#/!!!/","","0","","test","Normal","","","","3 - Low","$0.00","false","","true","","2018-11-18 22:55:16","System Administrator","","","true","0","Legal","System Administrator","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2019-02-25 02:05:21","admin","6","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Legal 1","2018-11-23 22:55:38","","",""
"NI002026","4 - Low","Requested","","test -  Updated field value","NeedIt","80","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2018-10-11 00:35:34","admin","","","test","TOP/MSP/Default","!!!/!!#/!!!/","","0","","","Normal","","","","3 - Low","$0.00","false","","true","","2018-10-11 00:35:19","System Administrator","","","false","0","Legal","System Administrator","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2019-02-25 02:05:21","admin","6","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Legal 1","","","",""
"NI002025","4 - Low","Requested","","test","NeedIt","90","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2018-11-18 22:52:34","beth.anglin","","","","TOP/MSP/Default","!!!/!!#/!!!/","","0","","test1","Normal","","","","3 - Low","$0.00","false","","true","","2018-11-18 22:52:16","Beth Anglin","","","true","0","Legal","Abel Tuter","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2019-02-25 02:05:21","admin","6","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Legal 1","2018-11-22 22:52:18","","",""
"NI002023","4 - Low","Requested","","test","NeedIt","","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2018-11-18 22:49:41","admin","","","","TOP/MSP/Default","!!!/!!#/!!!/","","0","","test","Normal","","","","3 - Low","$0.00","false","","true","","2018-11-18 22:49:17","System Administrator","","","true","0","Legal","System Administrator","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2018-11-18 22:49:41","admin","0","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Legal 1","2018-11-24 22:49:26","","",""
"NI002017","4 - Low","Requested","","test -  Updated field value","NeedIt","","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2018-10-10 00:27:03","admin","","","","global","/","","0","","","Normal","","","","3 - Low","$0.00","false","","true","","2018-10-10 00:26:57","System Administrator","","","false","0","Legal","System Administrator","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2018-10-10 00:27:03","admin","0","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Legal 1","","","",""
"NI002016","4 - Low","Requested","","test tt -  Updated field value","NeedIt","","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2018-10-10 00:26:32","admin","","","","global","/","","0","","","Normal","","","","3 - Low","$0.00","false","","true","","2018-10-10 00:26:25","System Administrator","","","false","0","Legal","System Administrator","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2018-10-10 00:26:32","admin","0","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Legal 1","","","",""
"NI002010","4 - Low","Requested","","","NeedIt","","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2018-10-09 02:15:53","admin","","","","global","/","","0","","","Normal","","","","3 - Low","$0.00","false","","true","","2018-10-09 02:15:31","System Administrator","","","false","0","Legal","System Administrator","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2018-10-09 02:15:53","admin","0","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","other1","2018-10-18 02:15:47","","",""
"NI002005","1 - Critical","Requested","","test","NeedIt","","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2018-10-29 04:16:41","admin","","","","TOP/MSP/Default","!!!/!!#/!!!/","","0","","","Normal","","","","3 - Low","$0.00","false","","true","","2018-10-29 04:16:30","System Administrator","","","true","0","Legal","System Administrator","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2018-10-29 04:16:41","admin","0","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Legal 1","2018-11-03 07:31:11","","",""
"NI002004","4 - Low","Closed Complete","","When does the ESPP window close?","NeedIt","","false","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","2017-01-30 14:51:35","System Administrator","","","","","","","","2017-01-30 14:51:35","admin","","","","global","/","","0","","","Normal","","","","3 - Low","$0.00","false","","true","","2017-01-30 14:50:27","System Administrator","","","false","0","Legal","Beth Anglin","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2017-01-30 14:51:35","admin","0","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Legal 1","2017-05-18 14:52:02","","",""
"NI002003","4 - Low","Requested","","Check on new hire status","NeedIt","","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2017-01-30 14:50:14","admin","","","","global","/","","0","","","Normal","","","","3 - Low","$0.00","false","","true","","2017-01-30 14:49:15","System Administrator","","","false","0","Human Resources","Fred Luddy","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2017-01-30 14:50:14","admin","0","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Human Resources 1","2017-07-07 14:51:00","","",""
"NI002002","4 - Low","Requested","","Need conference room set up for meeting.","NeedIt","","true","UNKNOWN","","","","","","Not Yet Requested","","","","0","","false","","","","","","","","","","","2017-01-30 14:47:47","admin","","","","global","/","","0","","","Normal","","","","3 - Low","$0.00","false","","true","","2017-01-30 14:46:44","System Administrator","","","false","0","Facilities","Fred Luddy","$0.00","UNKNOWN","$0.00","","","","0","$0.00","2017-02-09 15:23:08","admin","1","Proceed to Next Task","Cancel all future Tasks","3 - Low","","","Facilities 2","2017-08-18 14:48:26","","",""
